country_code,region,incomegroup,specialnotes,tablename,unnamed:_5
LTU,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Lithuania,0.0
LUX,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Luxembourg,0.0
LVA,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.",Latvia,0.0
MAC,East Asia & Pacific,High income,"On 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.","Macao SAR, China",0.0
MAF,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,St. Martin (French part),0.0
MAR,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Morocco,0.0
MCO,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Monaco,0.0
MDA,Europe & Central Asia,Upper middle income,"Excluding Transnistria. For 1950-94, World Bank estimates using UN World Population Prospects' growth rates of whole Moldova.",Moldova,0.0
MDG,Sub-Saharan Africa,Low income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Madagascar,0.0
MDV,South Asia,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Maldives,0.0
MEA,Europe & Central Asia,High income,"Middle East, North Africa, Afghanistan & Pakistan regional aggregate (including all income levels). Since July 1, 2025, Afghanistan and Pakistan are classified as part of the Middle East and North Africa region, moving them from South Asia.","Middle East, North Africa, Afghanistan & Pakistan",0.0
MEX,Latin America & Caribbean,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Mexico,0.0
MHL,East Asia & Pacific,Upper middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY.,Marshall Islands,0.0
MIC,Europe & Central Asia,High income,"Middle income group aggregate. Middle-income economies are those in which 2024 Atlas GNI per capita was between $1,136 and $13,935.",Middle income,0.0
MKD,Europe & Central Asia,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,North Macedonia,0.0
MLI,Sub-Saharan Africa,Low income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Mali,0.0
MLT,"Middle East, North Africa, Afghanistan & Pakistan",High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.4293 Maltese lira. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. National accounts data source from 1995 to 2015 is Eurostat; prior to 1995 is UN.",Malta,0.0
MMR,East Asia & Pacific,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: September 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 	  

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1960-2014. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Myanmar,0.0
MNA,Europe & Central Asia,High income,"Middle East, North Africa, Afghanistan & Pakistan regional aggregate (excluding high-income economies). Since July 1, 2025, Afghanistan and Pakistan are classified as part of the Middle East and North Africa region, moving them from South Asia.","Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",0.0
MNE,Europe & Central Asia,Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005.",Montenegro,0.0
MNG,East Asia & Pacific,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1991-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Mongolia,0.0
MNP,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Northern Mariana Islands,0.0
MOZ,Sub-Saharan Africa,Low income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Mozambique,0.0
MRT,Sub-Saharan Africa,Lower middle income,National account data were adjusted to reflect the new banknote (1 new ouguiya = 10 old ouguiya),Mauritania,0.0
MUS,Sub-Saharan Africa,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Mauritius,0.0
MWI,Sub-Saharan Africa,Low income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Malawi,0.0
MYS,East Asia & Pacific,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Malaysia,0.0
NAC,Europe & Central Asia,High income,North America regional aggregate. There are no economies in North America classified as low or middle-income.,North America,0.0
NAM,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Namibia,0.0
NCL,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,New Caledonia,0.0
NER,Sub-Saharan Africa,Low income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Niger,0.0
NGA,Sub-Saharan Africa,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1970-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Nigeria,0.0
NIC,Latin America & Caribbean,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-2006. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Nicaragua,0.0
NLD,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Netherlands,0.0
NOR,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Norway,0.0
NPL,South Asia,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: July 14). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",Nepal,0.0
NRU,East Asia & Pacific,High income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",Nauru,0.0
NZL,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,New Zealand,0.0
OED,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,OECD members,0.0
OMN,"Middle East, North Africa, Afghanistan & Pakistan",High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Oman,0.0
OSS,Europe & Central Asia,High income,Other small states aggregate.,Other small states,0.0
PAK,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",Pakistan,0.0
PAN,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Panama,0.0
PER,Latin America & Caribbean,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-2009. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Peru,0.0
PHL,East Asia & Pacific,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Philippines,0.0
PLW,East Asia & Pacific,High income,Fiscal year ends on September 30; reporting period for national accounts data: FY.,Palau,0.0
PNG,East Asia & Pacific,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Papua New Guinea,0.0
POL,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Poland,0.0
PRE,Europe & Central Asia,High income,"Pre-dividend countries are mostly low-income countries, lagging in key human development indicators and with current fertility levels above four births per woman. They face very rapid population growth.",Pre-demographic dividend,0.0
PRI,Latin America & Caribbean,High income,Fiscal year end: June 30; reporting period for national accounts data: FY.,Puerto Rico (US),0.0
PRK,East Asia & Pacific,Low income,Fiscal year end: March 31; reporting period for national accounts data: CY.,"Korea, Dem. People's Rep.",0.0
PRT,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Portugal,0.0
PRY,Latin America & Caribbean,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1982-1988. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors. Kindly note that GDP per capita and GNI per capita reported are calculated from the UN WPP data which likely creates discrepancy with the official per capita figures, calculated from the latest population census results.",Paraguay,0.0
PSE,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,National accounts data are provided in the US dollar.,West Bank and Gaza,0.0
PSS,Europe & Central Asia,High income,Pacific island small states aggregate.,Pacific island small states,0.0
PST,Europe & Central Asia,High income,Post-dividend countries are mostly high-income countries where fertility has transitioned below replacement levels.,Post-demographic dividend,0.0
PYF,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,French Polynesia,0.0
QAT,"Middle East, North Africa, Afghanistan & Pakistan",High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Qatar,0.0
ROU,Europe & Central Asia,High income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1987-1992. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Romania,0.0
RUS,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Russian Federation,0.0
RWA,Sub-Saharan Africa,Low income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Rwanda,0.0
SAS,Europe & Central Asia,High income,"South Asia regional aggregate. Since July 1, 2025, Afghanistan and Pakistan are classified as part of the Middle East and North Africa region, moving them from South Asia. No economies in South Asia are classified as high-income.",South Asia,0.0
SAU,"Middle East, North Africa, Afghanistan & Pakistan",High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Saudi Arabia,0.0
SDN,Sub-Saharan Africa,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2018-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Sudan,0.0
SEN,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Senegal,0.0
SGP,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Singapore,0.0
SLB,East Asia & Pacific,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Solomon Islands,0.0
SLE,Sub-Saharan Africa,Low income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Sierra Leone,0.0
SLV,Latin America & Caribbean,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,El Salvador,0.0
SMR,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,San Marino,0.0
SOM,Sub-Saharan Africa,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1977-2017. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Somalia,0.0
SRB,Europe & Central Asia,Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators, such as those series for which data appear only for Serbia and not Montenegro--e.g., aid, environment, external debt, balance of payments, various social indicators excluding population--continue to include data for Montenegro through 2005. Moreover, data from 1999 onward for Serbia for most indicators exclude data for Kosovo, 1999 being the year when Kosovo became a territory under international administration pursuant to UN Security Council Resolution 1244 (1999); any exceptions are noted. Kosovo became a World Bank member on June 29, 2009; available data are shown separately for Kosovo. In 2011, the Statistical Office of Serbia improved the methodology of national accounts data for 2003 onward. Specifically, the classification of sectors was revised.",Serbia,0.0
SSA,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Sub-Saharan Africa (excluding high income),0.0
SSD,Sub-Saharan Africa,Low income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",South Sudan,0.0
SSF,Europe & Central Asia,High income,Sub-Saharan Africa regional aggregate (includes all income levels).,Sub-Saharan Africa,0.0
SST,Europe & Central Asia,High income,Small states aggregate.,Small states,0.0
STP,Sub-Saharan Africa,Lower middle income,National account data were adjusted to reflect the new banknote (1 new Dobra STN = 1000 old Dobra STD),São Tomé and Principe,0.0
SUR,Latin America & Caribbean,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1989-2021. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Suriname,0.0
SVK,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2009: 1 euro = 30.126 Slovak koruna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Slovak Republic,0.0
SVN,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2007: 1 euro = 239.64 Slovenian tolar. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Slovenia,0.0
SWE,Europe & Central Asia,High income,Fiscal year end: June 30; reporting period for national accounts data: CY.,Sweden,0.0
SWZ,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY. Authorities revised national accounts from 1999 to 2015.,Eswatini,0.0
SXM,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Sint Maarten (Dutch part),0.0
SYC,Sub-Saharan Africa,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Seychelles,0.0
SYR,"Middle East, North Africa, Afghanistan & Pakistan",Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2011-2024. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Syrian Arab Republic,0.0
TCA,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Turks and Caicos Islands,0.0
TCD,Sub-Saharan Africa,Low income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Chad,0.0
TEA,Europe & Central Asia,High income,East Asia & Pacific (IDA & IBRD countries) aggregate.,East Asia & Pacific (IDA & IBRD),0.0
TEC,Europe & Central Asia,High income,Europe & Central Asia (IDA & IBRD countries) aggregate.,Europe & Central Asia (IDA & IBRD),0.0
TGO,Sub-Saharan Africa,Low income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Togo,0.0
THA,East Asia & Pacific,Upper middle income,Fiscal year end: September 30; reporting period for national accounts data: CY.,Thailand,0.0
TJK,Europe & Central Asia,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Tajikistan,0.0
TKM,Europe & Central Asia,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Turkmenistan,0.0
TLA,Europe & Central Asia,High income,Latin America & the Caribbean (IDA & IBRD countries) aggregate.,Latin America & Caribbean (IDA & IBRD),0.0
TLS,East Asia & Pacific,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Timor-Leste,0.0
TMN,Europe & Central Asia,High income,"Middle East, North Africa, Afghanistan & Pakistan regional aggregate (IDA & IBRD countries). Since July 1, 2025, Afghanistan and Pakistan are classified as part of the Middle East and North Africa region, moving them from South Asia.","Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",0.0
TON,East Asia & Pacific,Upper middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",Tonga,0.0
TSA,Europe & Central Asia,High income,"South Asia (IDA & IBRD countries) aggregate. Since July 1, 2025, Afghanistan and Pakistan are classified as part of the Middle East and North Africa region, moving them from South Asia.",South Asia (IDA & IBRD),0.0
TSS,Europe & Central Asia,High income,Sub-Saharan Africa (IDA & IBRD countries) aggregate.,Sub-Saharan Africa (IDA & IBRD),0.0
TTO,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Trinidad and Tobago,0.0
TUN,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Tunisia,0.0
TUR,Europe & Central Asia,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Türkiye,0.0
TUV,East Asia & Pacific,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Tuvalu,0.0
TZA,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Tanzania,0.0
UGA,Sub-Saharan Africa,Low income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1960-2009. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Uganda,0.0
UKR,Europe & Central Asia,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Ukraine,0.0
UMC,Europe & Central Asia,High income,"Upper middle income group aggregate. Upper-middle-income economies are those in which 2024 Atlas GNI per capita was between $4,496 and $13,935.",Upper middle income,0.0
URY,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Uruguay,0.0
USA,North America,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,United States,0.0
UZB,Europe & Central Asia,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Uzbekistan,0.0
VCT,Latin America & Caribbean,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,St. Vincent and the Grenadines,0.0
VEN,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,"Venezuela, RB",0.0
VGB,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,British Virgin Islands,0.0
VIR,Latin America & Caribbean,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Virgin Islands (US),0.0
VNM,East Asia & Pacific,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Viet Nam,0.0
VUT,East Asia & Pacific,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Vanuatu,0.0
WLD,Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,World,0.0
WSM,East Asia & Pacific,Upper middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",Samoa,0.0
XKX,Europe & Central Asia,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Kosovo,0.0
YEM,"Middle East, North Africa, Afghanistan & Pakistan",Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1990-2019. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","Yemen, Rep.",0.0
ZAF,Sub-Saharan Africa,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,South Africa,0.0
ZMB,Sub-Saharan Africa,Lower middle income,"National accounts data were rebased to reflect the January 1, 2013, introduction of the new Zambian kwacha at a rate of 1,000 old kwacha = 1 new kwacha.",Zambia,0.0
ZWE,Sub-Saharan Africa,Lower middle income,"National Accounts data are reported in Zimbabwean Dollar (ZWL). Before 2017, one ZWL is set to be equal to one USD.

The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2017-2023. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",Zimbabwe,0.0
