date,store,commodity,price,quantity,revenue
2023-04-11,Spar,Beans,329.0,159.0,52311.0
2023-04-12,Shoprite,Tomatoes,237.0,185.0,43845.0
2023-04-13,Justrite,Tomatoes,351.0,92.0,32292.0
2023-04-14,Shoprite,Tomatoes,68.0,119.0,8092.0
2023-04-15,Spar,Tomatoes,117.0,188.0,21996.0
2023-04-16,Spar,Rice,267.0,140.0,37380.0
2023-04-17,Justrite,Beans,151.0,179.0,27029.0
2023-04-18,Spar,Tomatoes,91.0,28.0,2548.0
2023-04-19,Shoprite,Rice,337.0,37.0,12469.0
2023-04-20,Justrite,Tomatoes,216.0,182.0,39312.0
2023-04-21,Shoprite,Beans,158.0,80.0,12640.0
2023-04-22,Shoprite,Rice,85.0,72.0,6120.0
2023-04-23,Justrite,Beans,281.0,82.0,23042.0
2023-04-24,Shoprite,Beans,278.0,133.0,36974.0
2023-04-25,Spar,Rice,402.0,128.0,51456.0
2023-04-26,Shoprite,Rice,213.0,130.0,27690.0
2023-04-27,Justrite,Rice,436.0,28.0,12208.0
2023-04-28,Justrite,Rice,122.0,184.0,22448.0
2023-04-29,Justrite,Rice,185.0,151.0,27935.0
2023-04-30,Shoprite,Rice,402.0,129.0,51858.0
2023-05-01,Justrite,Rice,428.0,175.0,74900.0
2023-05-02,Justrite,Tomatoes,119.0,190.0,22610.0
2023-05-03,Shoprite,Beans,474.0,70.0,33180.0
2023-05-04,Spar,Rice,245.0,173.0,42385.0
2023-05-05,Shoprite,Tomatoes,318.0,177.0,56286.0
2023-05-06,Justrite,Tomatoes,98.0,39.0,3822.0
2023-05-07,Justrite,Tomatoes,365.0,18.0,6570.0
2023-05-08,Shoprite,Beans,179.0,73.0,13067.0
2023-05-09,Spar,Rice,493.0,170.0,83810.0
2023-05-10,Justrite,Tomatoes,54.0,129.0,6966.0
2023-05-11,Justrite,Beans,477.0,61.0,29097.0
2023-05-12,Justrite,Beans,76.0,98.0,7448.0
2023-05-13,Shoprite,Beans,209.0,151.0,31559.0
2023-05-14,Justrite,Tomatoes,198.0,62.0,12276.0
2023-05-15,Spar,Rice,313.0,196.0,61348.0
2023-05-16,Justrite,Tomatoes,279.0,87.0,24273.0
2023-05-17,Justrite,Tomatoes,249.0,50.0,12450.0
2023-05-18,Spar,Rice,99.0,77.0,7623.0
2023-05-19,Justrite,Rice,116.0,17.0,1972.0
2023-05-20,Shoprite,Rice,349.0,11.0,3839.0
2023-05-21,Shoprite,Beans,430.0,114.0,49020.0
2023-05-22,Shoprite,Rice,107.0,134.0,14338.0
2023-05-23,Spar,Tomatoes,308.0,119.0,36652.0
2023-05-24,Justrite,Rice,391.0,95.0,37145.0
2023-05-25,Shoprite,Tomatoes,375.0,178.0,66750.0
2023-05-26,Spar,Beans,179.0,129.0,23091.0
2023-05-27,Justrite,Tomatoes,264.0,136.0,35904.0
2023-05-28,Spar,Tomatoes,221.0,192.0,42432.0
2023-05-29,Shoprite,Rice,307.0,25.0,7675.0
2023-05-30,Shoprite,Rice,151.0,71.0,10721.0
2023-05-31,Shoprite,Tomatoes,258.0,122.0,31476.0
2023-06-01,Spar,Rice,340.0,185.0,62900.0
2023-06-02,Spar,Beans,403.0,167.0,67301.0
2023-06-03,Shoprite,Beans,335.0,21.0,7035.0
2023-06-04,Spar,Rice,165.0,44.0,7260.0
2023-06-05,Shoprite,Beans,313.0,20.0,6260.0
2023-06-06,Shoprite,Rice,199.0,73.0,14527.0
2023-06-07,Justrite,Tomatoes,349.0,59.0,20591.0
2023-06-08,Spar,Tomatoes,491.0,158.0,77578.0
2023-06-09,Shoprite,Beans,85.0,78.0,6630.0
2023-06-10,Shoprite,Rice,382.0,57.0,21774.0
2023-06-11,Spar,Rice,336.0,29.0,9744.0
2023-06-12,Justrite,Beans,352.0,110.0,38720.0
2023-06-13,Justrite,Tomatoes,360.0,181.0,65160.0
2023-06-14,Shoprite,Beans,257.0,170.0,43690.0
2023-06-15,Spar,Tomatoes,155.0,198.0,30690.0
2023-06-16,Justrite,Rice,495.0,146.0,72270.0
2023-06-17,Spar,Tomatoes,207.0,77.0,15939.0
2023-06-18,Spar,Beans,170.0,44.0,7480.0
2023-06-19,Shoprite,Rice,104.0,74.0,7696.0
2023-06-20,Justrite,Beans,449.0,17.0,7633.0
2023-06-21,Shoprite,Beans,61.0,54.0,3294.0
2023-06-22,Justrite,Tomatoes,194.0,96.0,18624.0
2023-06-23,Justrite,Beans,449.0,184.0,82616.0
2023-06-24,Justrite,Tomatoes,445.0,177.0,78765.0
2023-06-25,Justrite,Rice,185.0,85.0,15725.0
2023-06-26,Justrite,Tomatoes,52.0,191.0,9932.0
2023-06-27,Spar,Rice,193.0,85.0,16405.0
2023-06-28,Shoprite,Tomatoes,79.0,183.0,14457.0
2023-06-29,Spar,Beans,286.0,56.0,16016.0
2023-06-30,Justrite,Tomatoes,328.0,24.0,7872.0
2023-07-01,Shoprite,Tomatoes,397.0,114.0,45258.0
2023-07-02,Justrite,Rice,164.0,156.0,25584.0
2023-07-03,Shoprite,Beans,153.0,35.0,5355.0
2023-07-04,Spar,Tomatoes,167.0,61.0,10187.0
2023-07-05,Shoprite,Beans,54.0,102.0,5508.0
2023-07-06,Shoprite,Tomatoes,409.0,159.0,65031.0
2023-07-07,Shoprite,Tomatoes,297.0,30.0,8910.0
2023-07-08,Shoprite,Beans,413.0,60.0,24780.0
2023-07-09,Shoprite,Tomatoes,370.0,47.0,17390.0
2023-07-10,Justrite,Beans,170.0,29.0,4930.0
2023-07-11,Shoprite,Tomatoes,335.0,166.0,55610.0
2023-07-12,Shoprite,Rice,198.0,188.0,37224.0
2023-07-13,Spar,Beans,133.0,141.0,18753.0
2023-07-14,Shoprite,Tomatoes,455.0,64.0,29120.0
2023-07-15,Spar,Tomatoes,280.0,101.0,28280.0
2023-07-16,Justrite,Rice,337.0,37.0,12469.0
2023-07-17,Shoprite,Beans,210.0,13.0,2730.0
2023-07-18,Spar,Tomatoes,321.0,159.0,51039.0
2023-07-19,Spar,Rice,87.0,85.0,7395.0
2023-07-20,Justrite,Tomatoes,275.0,182.0,50050.0
2023-07-21,Shoprite,Beans,191.0,76.0,14516.0
2023-07-22,Shoprite,Tomatoes,341.0,95.0,32395.0
2023-07-23,Spar,Tomatoes,200.0,171.0,34200.0
2023-07-24,Shoprite,Tomatoes,163.0,100.0,16300.0
2023-07-25,Spar,Tomatoes,286.0,192.0,54912.0
2023-07-26,Shoprite,Rice,115.0,114.0,13110.0
2023-07-27,Spar,Rice,410.0,10.0,4100.0
2023-07-28,Shoprite,Beans,390.0,81.0,31590.0
2023-07-29,Justrite,Rice,307.0,96.0,29472.0
2023-07-30,Shoprite,Rice,298.0,175.0,52150.0
2023-07-31,Shoprite,Beans,498.0,15.0,7470.0
2023-08-01,Justrite,Rice,380.0,162.0,61560.0
2023-08-02,Shoprite,Rice,372.0,154.0,57288.0
2023-08-03,Justrite,Beans,229.0,70.0,16030.0
2023-08-04,Shoprite,Beans,239.0,21.0,5019.0
2023-08-05,Spar,Beans,456.0,15.0,6840.0
2023-08-06,Spar,Tomatoes,203.0,36.0,7308.0
2023-08-07,Shoprite,Tomatoes,245.0,145.0,35525.0
2023-08-08,Shoprite,Beans,360.0,133.0,47880.0
2023-08-09,Shoprite,Beans,311.0,115.0,35765.0
2023-08-10,Spar,Beans,468.0,194.0,90792.0
2023-08-11,Shoprite,Tomatoes,455.0,102.0,46410.0
2023-08-12,Spar,Tomatoes,476.0,118.0,56168.0
2023-08-13,Justrite,Rice,192.0,108.0,20736.0
2023-08-14,Spar,Rice,391.0,177.0,69207.0
2023-08-15,Spar,Beans,365.0,151.0,55115.0
2023-08-16,Justrite,Tomatoes,150.0,44.0,6600.0
2023-08-17,Spar,Tomatoes,293.0,185.0,54205.0
2023-08-18,Shoprite,Tomatoes,61.0,93.0,5673.0
2023-08-19,Shoprite,Beans,288.0,65.0,18720.0
2023-08-20,Spar,Rice,98.0,186.0,18228.0
2023-08-21,Shoprite,Beans,91.0,150.0,13650.0
2023-08-22,Spar,Rice,215.0,198.0,42570.0
2023-08-23,Shoprite,Rice,131.0,58.0,7598.0
2023-08-24,Shoprite,Beans,478.0,55.0,26290.0
2023-08-25,Spar,Rice,340.0,122.0,41480.0
2023-08-26,Shoprite,Rice,207.0,199.0,41193.0
2023-08-27,Spar,Tomatoes,265.0,145.0,38425.0
2023-08-28,Shoprite,Rice,207.0,52.0,10764.0
2023-08-29,Shoprite,Beans,183.0,157.0,28731.0
2023-08-30,Justrite,Beans,116.0,133.0,15428.0
2023-08-31,Justrite,Rice,385.0,106.0,40810.0
2023-09-01,Spar,Tomatoes,56.0,99.0,5544.0
2023-09-02,Justrite,Tomatoes,485.0,48.0,23280.0
2023-09-03,Spar,Rice,63.0,94.0,5922.0
2023-09-04,Justrite,Rice,122.0,186.0,22692.0
2023-09-05,Shoprite,Beans,448.0,71.0,31808.0
2023-09-06,Spar,Rice,454.0,115.0,52210.0
2023-09-07,Spar,Tomatoes,212.0,116.0,24592.0
2023-09-08,Shoprite,Rice,115.0,63.0,7245.0
2023-09-09,Spar,Beans,396.0,135.0,53460.0
2023-09-10,Spar,Beans,179.0,18.0,3222.0
2023-09-11,Justrite,Beans,468.0,97.0,45396.0
2023-09-12,Spar,Beans,255.0,46.0,11730.0
2023-09-13,Shoprite,Beans,325.0,58.0,18850.0
2023-09-14,Justrite,Rice,305.0,50.0,15250.0
2023-09-15,Justrite,Rice,315.0,26.0,8190.0
2023-09-16,Shoprite,Rice,74.0,97.0,7178.0
2023-09-17,Shoprite,Rice,499.0,30.0,14970.0
2023-09-18,Justrite,Beans,330.0,60.0,19800.0
2023-09-19,Spar,Tomatoes,302.0,68.0,20536.0
2023-09-20,Justrite,Rice,359.0,176.0,63184.0
2023-09-21,Shoprite,Tomatoes,338.0,192.0,64896.0
2023-09-22,Justrite,Rice,213.0,50.0,10650.0
2023-09-23,Shoprite,Rice,144.0,48.0,6912.0
2023-09-24,Justrite,Tomatoes,319.0,150.0,47850.0
2023-09-25,Spar,Beans,370.0,20.0,7400.0
2023-09-26,Justrite,Rice,159.0,156.0,24804.0
2023-09-27,Justrite,Rice,385.0,148.0,56980.0
2023-09-28,Shoprite,Rice,359.0,86.0,30874.0
2023-09-29,Shoprite,Tomatoes,287.0,136.0,39032.0
2023-09-30,Shoprite,Beans,430.0,55.0,23650.0
2023-10-01,Justrite,Tomatoes,485.0,54.0,26190.0
2023-10-02,Spar,Tomatoes,436.0,10.0,4360.0
2023-10-03,Shoprite,Beans,474.0,177.0,83898.0
2023-10-04,Shoprite,Tomatoes,439.0,117.0,51363.0
2023-10-05,Justrite,Beans,74.0,28.0,2072.0
2023-10-06,Shoprite,Rice,190.0,85.0,16150.0
2023-10-07,Spar,Beans,166.0,81.0,13446.0
2023-10-08,Spar,Rice,441.0,198.0,87318.0
2023-10-09,Shoprite,Tomatoes,454.0,118.0,53572.0
2023-10-10,Shoprite,Tomatoes,74.0,21.0,1554.0
2023-10-11,Justrite,Rice,128.0,198.0,25344.0
2023-10-12,Spar,Tomatoes,117.0,170.0,19890.0
2023-10-13,Spar,Beans,222.0,54.0,11988.0
2023-10-14,Shoprite,Rice,493.0,99.0,48807.0
2023-10-15,Justrite,Tomatoes,61.0,112.0,6832.0
2023-10-16,Spar,Rice,337.0,17.0,5729.0
2023-10-17,Spar,Beans,177.0,162.0,28674.0
2023-10-18,Justrite,Beans,145.0,100.0,14500.0
2023-10-19,Justrite,Tomatoes,141.0,183.0,25803.0
2023-10-20,Spar,Beans,190.0,96.0,18240.0
2023-10-21,Spar,Rice,80.0,167.0,13360.0
2023-10-22,Justrite,Beans,383.0,184.0,70472.0
2023-10-23,Spar,Rice,69.0,186.0,12834.0
2023-10-24,Shoprite,Rice,195.0,184.0,35880.0
2023-10-25,Shoprite,Beans,365.0,93.0,33945.0
2023-10-26,Justrite,Tomatoes,496.0,91.0,45136.0
2023-10-27,Justrite,Beans,439.0,155.0,68045.0
2023-10-28,Justrite,Rice,209.0,77.0,16093.0
2023-10-29,Shoprite,Rice,398.0,170.0,67660.0
2023-10-30,Spar,Beans,92.0,136.0,12512.0
2023-10-31,Shoprite,Tomatoes,303.0,173.0,52419.0
2023-11-01,Spar,Tomatoes,179.0,91.0,16289.0
2023-11-02,Shoprite,Rice,109.0,156.0,17004.0
2023-11-03,Spar,Rice,200.0,165.0,33000.0
2023-11-04,Shoprite,Tomatoes,336.0,177.0,59472.0
2023-11-05,Justrite,Beans,54.0,93.0,5022.0
2023-11-06,Shoprite,Rice,467.0,122.0,56974.0
2023-11-07,Spar,Rice,315.0,85.0,26775.0
2023-11-08,Shoprite,Tomatoes,394.0,131.0,51614.0
2023-11-09,Shoprite,Beans,179.0,152.0,27208.0
2023-11-10,Shoprite,Tomatoes,431.0,50.0,21550.0
2023-11-11,Justrite,Beans,316.0,176.0,55616.0
2023-11-12,Shoprite,Beans,227.0,11.0,2497.0
2023-11-13,Justrite,Beans,302.0,38.0,11476.0
2023-11-14,Justrite,Rice,464.0,114.0,52896.0
2023-11-15,Shoprite,Tomatoes,105.0,60.0,6300.0
2023-11-16,Shoprite,Tomatoes,132.0,84.0,11088.0
2023-11-17,Shoprite,Beans,442.0,19.0,8398.0
2023-11-18,Spar,Rice,148.0,151.0,22348.0
2023-11-19,Shoprite,Rice,198.0,60.0,11880.0
2023-11-20,Justrite,Tomatoes,378.0,127.0,48006.0
2023-11-21,Shoprite,Rice,205.0,130.0,26650.0
2023-11-22,Spar,Rice,239.0,48.0,11472.0
2023-11-23,Shoprite,Beans,420.0,37.0,15540.0
2023-11-24,Spar,Rice,312.0,12.0,3744.0
2023-11-25,Spar,Beans,129.0,93.0,11997.0
2023-11-26,Shoprite,Tomatoes,449.0,164.0,73636.0
2023-11-27,Justrite,Rice,301.0,126.0,37926.0
2023-11-28,Spar,Tomatoes,146.0,11.0,1606.0
2023-11-29,Shoprite,Tomatoes,309.0,102.0,31518.0
2023-11-30,Shoprite,Rice,309.0,175.0,54075.0
2023-12-01,Justrite,Rice,152.0,140.0,21280.0
2023-12-02,Spar,Tomatoes,89.0,153.0,13617.0
2023-12-03,Spar,Rice,322.0,103.0,33166.0
2023-12-04,Shoprite,Beans,150.0,49.0,7350.0
2023-12-05,Shoprite,Beans,408.0,11.0,4488.0
2023-12-06,Justrite,Rice,429.0,90.0,38610.0
2023-12-07,Justrite,Tomatoes,357.0,178.0,63546.0
2023-12-08,Spar,Rice,270.0,21.0,5670.0
2023-12-09,Spar,Rice,357.0,172.0,61404.0
2023-12-10,Shoprite,Tomatoes,469.0,74.0,34706.0
2023-12-11,Spar,Tomatoes,173.0,64.0,11072.0
2023-12-12,Justrite,Beans,471.0,54.0,25434.0
2023-12-13,Justrite,Tomatoes,280.0,110.0,30800.0
2023-12-14,Shoprite,Beans,227.0,71.0,16117.0
2023-12-15,Justrite,Tomatoes,112.0,58.0,6496.0
2023-12-16,Justrite,Rice,165.0,136.0,22440.0
2023-12-17,Justrite,Beans,240.0,162.0,38880.0
2023-12-18,Justrite,Beans,111.0,32.0,3552.0
2023-12-19,Shoprite,Beans,305.0,161.0,49105.0
2023-12-20,Shoprite,Rice,56.0,47.0,2632.0
2023-12-21,Spar,Rice,204.0,37.0,7548.0
2023-12-22,Justrite,Rice,141.0,30.0,4230.0
2023-12-23,Spar,Rice,63.0,191.0,12033.0
2023-12-24,Shoprite,Rice,278.0,116.0,32248.0
2023-12-25,Shoprite,Beans,135.0,155.0,20925.0
2023-12-26,Shoprite,Rice,182.0,173.0,31486.0
2023-12-27,Shoprite,Beans,232.0,108.0,25056.0
2023-12-28,Shoprite,Rice,435.0,182.0,79170.0
2023-12-29,Shoprite,Tomatoes,111.0,128.0,14208.0
2023-12-30,Shoprite,Beans,268.0,82.0,21976.0
2023-12-31,Justrite,Tomatoes,454.0,190.0,86260.0
2024-01-01,Spar,Beans,295.0,131.0,38645.0
2024-01-02,Shoprite,Tomatoes,279.0,39.0,10881.0
2024-01-03,Justrite,Rice,128.0,197.0,25216.0
2024-01-04,Justrite,Rice,198.0,117.0,23166.0
2024-01-05,Spar,Rice,187.0,107.0,20009.0
2024-01-06,Shoprite,Beans,363.0,41.0,14883.0
2024-01-07,Spar,Tomatoes,425.0,165.0,70125.0
2024-01-08,Shoprite,Rice,472.0,181.0,85432.0
2024-01-09,Justrite,Tomatoes,438.0,88.0,38544.0
2024-01-10,Justrite,Tomatoes,114.0,50.0,5700.0
2024-01-11,Justrite,Rice,62.0,72.0,4464.0
2024-01-12,Justrite,Rice,262.0,32.0,8384.0
2024-01-13,Spar,Tomatoes,291.0,113.0,32883.0
2024-01-14,Shoprite,Rice,262.0,84.0,22008.0
2024-01-15,Shoprite,Rice,230.0,57.0,13110.0
2024-01-16,Spar,Rice,387.0,169.0,65403.0
2024-01-17,Shoprite,Beans,222.0,66.0,14652.0
2024-01-18,Justrite,Tomatoes,209.0,127.0,26543.0
2024-01-19,Shoprite,Tomatoes,213.0,109.0,23217.0
2024-01-20,Justrite,Beans,237.0,133.0,31521.0
2024-01-21,Spar,Tomatoes,444.0,170.0,75480.0
2024-01-22,Shoprite,Rice,240.0,161.0,38640.0
2024-01-23,Spar,Tomatoes,454.0,176.0,79904.0
2024-01-24,Shoprite,Rice,357.0,43.0,15351.0
2024-01-25,Justrite,Beans,305.0,193.0,58865.0
2024-01-26,Spar,Rice,232.0,165.0,38280.0
2024-01-27,Shoprite,Tomatoes,166.0,174.0,28884.0
2024-01-28,Justrite,Tomatoes,331.0,16.0,5296.0
2024-01-29,Spar,Tomatoes,245.0,174.0,42630.0
2024-01-30,Spar,Beans,83.0,65.0,5395.0
2024-01-31,Shoprite,Beans,101.0,74.0,7474.0
2024-02-01,Shoprite,Tomatoes,161.0,56.0,9016.0
2024-02-02,Shoprite,Rice,301.0,157.0,47257.0
2024-02-03,Justrite,Beans,131.0,28.0,3668.0
2024-02-04,Shoprite,Tomatoes,281.0,166.0,46646.0
2024-02-05,Spar,Tomatoes,276.0,197.0,54372.0
2024-02-06,Spar,Beans,282.0,155.0,43710.0
2024-02-07,Shoprite,Beans,270.0,172.0,46440.0
2024-02-08,Shoprite,Beans,485.0,180.0,87300.0
2024-02-09,Spar,Rice,462.0,135.0,62370.0
2024-02-10,Justrite,Rice,471.0,148.0,69708.0
2024-02-11,Shoprite,Tomatoes,91.0,58.0,5278.0
2024-02-12,Shoprite,Beans,70.0,122.0,8540.0
2024-02-13,Spar,Rice,91.0,47.0,4277.0
2024-02-14,Shoprite,Beans,446.0,73.0,32558.0
2024-02-15,Justrite,Tomatoes,162.0,78.0,12636.0
2024-02-16,Spar,Rice,154.0,145.0,22330.0
2024-02-17,Shoprite,Rice,241.0,171.0,41211.0
2024-02-18,Spar,Rice,66.0,185.0,12210.0
2024-02-19,Shoprite,Tomatoes,169.0,125.0,21125.0
2024-02-20,Shoprite,Beans,442.0,193.0,85306.0
2024-02-21,Shoprite,Rice,474.0,74.0,35076.0
2024-02-22,Justrite,Tomatoes,178.0,40.0,7120.0
2024-02-23,Justrite,Beans,179.0,141.0,25239.0
2024-02-24,Spar,Tomatoes,109.0,122.0,13298.0
2024-02-25,Shoprite,Beans,97.0,118.0,11446.0
2024-02-26,Shoprite,Tomatoes,78.0,187.0,14586.0
2024-02-27,Justrite,Beans,146.0,78.0,11388.0
2024-02-28,Shoprite,Rice,59.0,167.0,9853.0
2024-02-29,Justrite,Beans,291.0,129.0,37539.0
2024-03-01,Shoprite,Tomatoes,363.0,97.0,35211.0
2024-03-02,Spar,Tomatoes,493.0,196.0,96628.0
2024-03-03,Shoprite,Beans,281.0,76.0,21356.0
2024-03-04,Shoprite,Rice,326.0,84.0,27384.0
2024-03-05,Justrite,Rice,333.0,54.0,17982.0
2024-03-06,Shoprite,Beans,252.0,13.0,3276.0
2024-03-07,Shoprite,Beans,296.0,163.0,48248.0
2024-03-08,Justrite,Tomatoes,339.0,164.0,55596.0
2024-03-09,Spar,Rice,313.0,183.0,57279.0
2024-03-10,Spar,Beans,492.0,116.0,57072.0
2024-03-11,Justrite,Rice,263.0,60.0,15780.0
2024-03-12,Justrite,Beans,249.0,59.0,14691.0
2024-03-13,Justrite,Beans,482.0,15.0,7230.0
2024-03-14,Justrite,Rice,128.0,68.0,8704.0
2024-03-15,Justrite,Beans,450.0,134.0,60300.0
2024-03-16,Spar,Beans,493.0,152.0,74936.0
2024-03-17,Spar,Tomatoes,392.0,39.0,15288.0
2024-03-18,Justrite,Beans,393.0,179.0,70347.0
2024-03-19,Shoprite,Beans,222.0,131.0,29082.0
2024-03-20,Justrite,Beans,118.0,134.0,15812.0
2024-03-21,Shoprite,Tomatoes,465.0,46.0,21390.0
2024-03-22,Justrite,Rice,477.0,179.0,85383.0
2024-03-23,Justrite,Tomatoes,498.0,133.0,66234.0
2024-03-24,Spar,Tomatoes,136.0,110.0,14960.0
2024-03-25,Shoprite,Rice,150.0,44.0,6600.0
2024-03-26,Shoprite,Tomatoes,57.0,96.0,5472.0
2024-03-27,Spar,Rice,382.0,143.0,54626.0
2024-03-28,Spar,Tomatoes,249.0,27.0,6723.0
2024-03-29,Spar,Rice,136.0,122.0,16592.0
2024-03-30,Spar,Beans,92.0,38.0,3496.0
2024-03-31,Shoprite,Tomatoes,434.0,86.0,37324.0
2024-04-01,Shoprite,Tomatoes,158.0,68.0,10744.0
2024-04-02,Justrite,Tomatoes,484.0,184.0,89056.0
2024-04-03,Justrite,Tomatoes,457.0,135.0,61695.0
2024-04-04,Spar,Beans,201.0,154.0,30954.0
2024-04-05,Spar,Tomatoes,66.0,118.0,7788.0
2024-04-06,Spar,Beans,182.0,31.0,5642.0
2024-04-07,Justrite,Beans,197.0,77.0,15169.0
2024-04-08,Justrite,Beans,326.0,78.0,25428.0
2024-04-09,Justrite,Beans,281.0,174.0,48894.0
2024-04-10,Justrite,Rice,363.0,58.0,21054.0
2024-04-11,Justrite,Rice,464.0,150.0,69600.0
2024-04-12,Justrite,Tomatoes,415.0,171.0,70965.0
2024-04-13,Justrite,Rice,277.0,118.0,32686.0
2024-04-14,Spar,Rice,188.0,95.0,17860.0
2024-04-15,Spar,Tomatoes,485.0,62.0,30070.0
2024-04-16,Spar,Tomatoes,448.0,132.0,59136.0
2024-04-17,Spar,Tomatoes,260.0,96.0,24960.0
2024-04-18,Justrite,Rice,440.0,188.0,82720.0
2024-04-19,Shoprite,Rice,77.0,140.0,10780.0
2024-04-20,Justrite,Tomatoes,100.0,51.0,5100.0
2024-04-21,Shoprite,Beans,491.0,107.0,52537.0
2024-04-22,Spar,Tomatoes,310.0,169.0,52390.0
2024-04-23,Justrite,Beans,310.0,118.0,36580.0
2024-04-24,Spar,Beans,399.0,60.0,23940.0
2024-04-25,Justrite,Tomatoes,401.0,94.0,37694.0
2024-04-26,Spar,Tomatoes,57.0,183.0,10431.0
2024-04-27,Shoprite,Tomatoes,369.0,136.0,50184.0
2024-04-28,Shoprite,Rice,187.0,30.0,5610.0
2024-04-29,Shoprite,Beans,87.0,53.0,4611.0
2024-04-30,Justrite,Rice,160.0,148.0,23680.0
2024-05-01,Shoprite,Rice,417.0,112.0,46704.0
2024-05-02,Justrite,Tomatoes,269.0,77.0,20713.0
2024-05-03,Shoprite,Rice,386.0,138.0,53268.0
2024-05-04,Shoprite,Tomatoes,272.0,101.0,27472.0
2024-05-05,Justrite,Beans,185.0,33.0,6105.0
2024-05-06,Justrite,Tomatoes,305.0,134.0,40870.0
2024-05-07,Shoprite,Rice,409.0,150.0,61350.0
2024-05-08,Justrite,Rice,458.0,120.0,54960.0
2024-05-09,Shoprite,Tomatoes,378.0,107.0,40446.0
2024-05-10,Justrite,Tomatoes,499.0,148.0,73852.0
2024-05-11,Spar,Rice,483.0,188.0,90804.0
2024-05-12,Spar,Beans,98.0,26.0,2548.0
2024-05-13,Spar,Beans,341.0,108.0,36828.0
2024-05-14,Spar,Tomatoes,431.0,91.0,39221.0
2024-05-15,Spar,Beans,373.0,113.0,42149.0
2024-05-16,Shoprite,Rice,127.0,161.0,20447.0
2024-05-17,Spar,Tomatoes,154.0,28.0,4312.0
2024-05-18,Spar,Rice,218.0,174.0,37932.0
2024-05-19,Spar,Rice,266.0,94.0,25004.0
2024-05-20,Spar,Beans,427.0,17.0,7259.0
2024-05-21,Justrite,Tomatoes,168.0,37.0,6216.0
2024-05-22,Shoprite,Tomatoes,239.0,14.0,3346.0
2024-05-23,Spar,Beans,304.0,154.0,46816.0
2024-05-24,Spar,Rice,419.0,110.0,46090.0
2024-05-25,Spar,Rice,315.0,173.0,54495.0
2024-05-26,Shoprite,Rice,198.0,127.0,25146.0
2024-05-27,Justrite,Rice,213.0,156.0,33228.0
2024-05-28,Shoprite,Tomatoes,189.0,73.0,13797.0
2024-05-29,Justrite,Tomatoes,396.0,100.0,39600.0
2024-05-30,Spar,Beans,307.0,126.0,38682.0
2024-05-31,Spar,Beans,423.0,107.0,45261.0
2024-06-01,Shoprite,Tomatoes,318.0,20.0,6360.0
2024-06-02,Shoprite,Tomatoes,230.0,63.0,14490.0
2024-06-03,Justrite,Rice,209.0,182.0,38038.0
2024-06-04,Justrite,Rice,400.0,56.0,22400.0
2024-06-05,Shoprite,Beans,449.0,149.0,66901.0
2024-06-06,Justrite,Tomatoes,337.0,158.0,53246.0
2024-06-07,Shoprite,Beans,337.0,148.0,49876.0
2024-06-08,Justrite,Tomatoes,429.0,14.0,6006.0
2024-06-09,Shoprite,Rice,275.0,193.0,53075.0
2024-06-10,Shoprite,Beans,60.0,29.0,1740.0
2024-06-11,Shoprite,Beans,59.0,178.0,10502.0
2024-06-12,Justrite,Tomatoes,320.0,55.0,17600.0
2024-06-13,Justrite,Rice,322.0,21.0,6762.0
2024-06-14,Justrite,Beans,473.0,79.0,37367.0
2024-06-15,Shoprite,Rice,451.0,26.0,11726.0
2024-06-16,Justrite,Beans,232.0,124.0,28768.0
2024-06-17,Justrite,Rice,202.0,156.0,31512.0
2024-06-18,Shoprite,Tomatoes,364.0,163.0,59332.0
2024-06-19,Spar,Beans,383.0,57.0,21831.0
2024-06-20,Shoprite,Beans,173.0,117.0,20241.0
2024-06-21,Justrite,Rice,163.0,61.0,9943.0
2024-06-22,Shoprite,Rice,327.0,105.0,34335.0
2024-06-23,Spar,Beans,463.0,79.0,36577.0
2024-06-24,Shoprite,Tomatoes,262.0,192.0,50304.0
2024-06-25,Justrite,Rice,221.0,111.0,24531.0
2024-06-26,Spar,Rice,337.0,84.0,28308.0
2024-06-27,Justrite,Rice,484.0,170.0,82280.0
2024-06-28,Spar,Beans,223.0,199.0,44377.0
2024-06-29,Spar,Beans,162.0,160.0,25920.0
2024-06-30,Shoprite,Beans,425.0,152.0,64600.0
2024-07-01,Shoprite,Beans,454.0,164.0,74456.0
2024-07-02,Justrite,Tomatoes,171.0,188.0,32148.0
2024-07-03,Shoprite,Tomatoes,81.0,190.0,15390.0
2024-07-04,Shoprite,Beans,271.0,91.0,24661.0
2024-07-05,Spar,Tomatoes,168.0,101.0,16968.0
2024-07-06,Shoprite,Rice,88.0,188.0,16544.0
2024-07-07,Spar,Rice,317.0,184.0,58328.0
2024-07-08,Spar,Rice,282.0,13.0,3666.0
2024-07-09,Spar,Beans,480.0,144.0,69120.0
2024-07-10,Justrite,Rice,67.0,118.0,7906.0
2024-07-11,Justrite,Tomatoes,198.0,172.0,34056.0
2024-07-12,Justrite,Beans,446.0,57.0,25422.0
2024-07-13,Spar,Tomatoes,198.0,82.0,16236.0
2024-07-14,Justrite,Rice,175.0,81.0,14175.0
2024-07-15,Justrite,Rice,441.0,125.0,55125.0
2024-07-16,Shoprite,Rice,351.0,182.0,63882.0
2024-07-17,Justrite,Beans,409.0,90.0,36810.0
